,Age,Status,Churn,Distinct Called Numbers,Percentage failed calls,Percentage SMS usage,Avg call duration,Percentage of complains vs usage,Avg nb of complains per month,Value per month
2091,45,2,0,1,0.0,0.7777777777777778,0.007692307692307693,0.0,0.0,2.004166666666667
2092,25,1,0,11,0.19230769230769232,0.3157894736842105,0.02826086956521739,0.0,0.0,4.198695652173913
2093,30,1,0,21,0.0,0.017857142857142856,0.018835616438356163,0.0,0.0,5.3478260869565215
2094,25,1,0,12,0.0,0.5121951219512195,0.014388489208633094,0.0,0.0,9.871875
2095,15,1,0,40,0.08148148148148149,0.36619718309859156,0.022178413011335635,0.0,0.0,51.414
2096,45,1,0,38,0.04242424242424243,0.2857142857142857,0.0191259997681697,0.0,0.0,29.6
2097,30,1,0,17,0.07692307692307693,0.38095238095238093,0.015312131919905771,0.0,0.0,14.245714285714286
2098,30,1,0,8,0.0,0.859504132231405,0.00832313341493268,0.0,0.0,142.3942857142857
2099,25,1,1,5,0.0,0.0,0.010998307952622674,0.0,0.0,7.682142857142857
2100,30,1,0,19,0.16883116883116883,0.1348314606741573,0.01647058823529412,0.0,0.0,5.952
2101,30,2,0,6,0.45454545454545453,0.56,0.01765650080256822,0.0,0.0,1.984390243902439
2102,30,1,0,26,0.22727272727272727,0.8472222222222222,0.023930384336475707,0.0,0.0,40.434871794871796
2103,15,1,0,37,0.20833333333333334,0.1,0.015989340439706862,0.0,0.0,7.390625
2104,25,1,0,35,0.125,0.1232876712328767,0.023721275018532245,0.0,0.0,4.11975
2105,30,1,0,30,0.18181818181818182,0.30708661417322836,0.021568627450980392,0.0,0.0,8.068000000000001
2106,30,1,0,20,0.2,0.8664688427299704,0.016885553470919325,0.0,0.0,31.910000000000004
2107,30,1,0,45,0.14173228346456693,0.5431654676258992,0.013481953290870489,0.0,0.0,25.27897435897436
2108,30,1,0,46,0.06857142857142857,0.038461538461538464,0.012430743003267509,0.0,0.0,14.953
2109,30,1,0,27,0.1348314606741573,0.09183673469387756,0.018464730290456432,0.0,0.0,5.809
2110,30,1,0,14,0.10891089108910891,0.12173913043478261,0.016230114092881248,0.0,0.0,7.723999999999999
2111,30,2,0,19,0.23333333333333334,0.2,0.023594180102241447,0.013333333333333334,0.025,4.103
2112,30,1,0,34,0.12987012987012986,0.2089041095890411,0.014956296536095823,0.0,0.0,21.776
2113,30,1,0,10,0.2727272727272727,0.9369024856596558,0.009705882352941177,0.0,0.0,52.43300000000001
2114,25,1,0,32,0.07446808510638298,0.45507246376811594,0.011906269791006967,0.0,0.0,36.55153846153846
2115,30,1,0,28,0.08695652173913043,0.6771929824561403,0.01351947097722263,0.0,0.0,26.86871794871795
2116,25,2,0,13,0.25,0.25925925925925924,0.01694915254237288,0.0,0.0,2.1923076923076925
2117,30,2,0,10,0.35,0.5,0.019704433497536946,0.0,0.0,3.035
2118,25,2,1,2,0.8333333333333334,0.5384615384615384,0.019672131147540985,0.0,0.0,1.1665384615384615
2119,30,1,0,45,0.06015037593984962,0.7461832061068703,0.01702291053372584,0.0,0.0,48.25230769230769
2120,45,1,0,49,0.075,0.10112359550561797,0.013593882752761258,0.0,0.0,8.801282051282051
2121,25,1,0,39,0.16049382716049382,0.5867346938775511,0.011533532678342588,0.0,0.0,21.466153846153844
2122,30,2,1,19,0.5283018867924528,0.3026315789473684,0.04206349206349207,0.0,0.0,4.129142857142857
2123,55,1,0,44,0.26262626262626265,0.07476635514018691,0.009217877094972068,0.0,0.0,4.594342105263158
2124,25,1,0,26,0.17307692307692307,0.24087591240875914,0.016985138004246284,0.0,0.0,11.281973684210525
2125,30,1,0,16,0.21428571428571427,0.2,0.00890302066772655,0.0,0.0,4.303333333333333
2126,30,2,1,18,0.2978723404255319,0.25396825396825395,0.014264036418816389,0.015873015873015872,0.02702702702702703,5.342702702702703
2127,45,2,1,33,0.28,0.45054945054945056,0.0194325689856199,0.01098901098901099,0.02631578947368421,4.423026315789474
2128,30,2,1,4,0.625,0.4666666666666667,0.0182648401826484,0.0,0.0,1.2063157894736842
2129,45,1,0,8,0.1935483870967742,0.18421052631578946,0.015712113532691332,0.0,0.0,1.7789473684210524
2130,55,1,0,24,0.07766990291262135,0.1693548387096774,0.014527503526093088,0.0,0.0,3.982714285714286
2131,45,2,1,6,0.38461538461538464,0.5517241379310345,0.013933547695605574,0.0,0.0,1.675
2132,55,1,0,4,0.5,0.5238095238095238,0.015552099533437015,0.0,0.0,0.6919736842105264
2133,25,1,0,82,0.12295081967213115,0.027888446215139442,0.014896214896214897,0.0,0.0,23.623636363636365
2134,30,1,0,35,0.09016393442622951,0.695,0.016781292984869325,0.0,0.0,39.102222222222224
2135,30,1,0,30,0.07954545454545454,0.09278350515463918,0.021874223216505097,0.0,0.0,5.274736842105263
2136,30,2,0,22,0.16,0.47368421052631576,0.025380710659898477,0.0,0.0,7.048648648648649
2137,25,1,0,25,0.1864406779661017,0.7551867219917012,0.019124797406807132,0.0,0.0,25.27578947368421
2138,30,1,0,13,0.21428571428571427,0.8264462809917356,0.025925925925925925,0.0,0.0,29.878620689655172
2139,55,1,0,70,0.2,0.45121951219512196,0.02402562733582488,0.0,0.0,3.009642857142857
2140,30,2,0,9,0.5161290322580645,0.3541666666666667,0.030845771144278607,0.0,0.0,3.7737931034482757
2141,45,2,0,5,0.3125,0.6363636363636364,0.01415929203539823,0.0,0.0,3.523214285714286
2142,25,1,0,15,0.39473684210526316,0.40625,0.02483660130718954,0.0,0.0,6.946666666666666
2143,30,1,0,25,0.1044776119402985,0.18292682926829268,0.018980169971671387,0.0,0.0,7.551111111111111
2144,30,1,0,16,0.21875,0.5223880597014925,0.016,0.0,0.0,11.064
2145,25,1,0,44,0.14285714285714285,0.38493723849372385,0.021946849805912213,0.0,0.0,38.001315789473686
2146,55,1,0,42,0.096045197740113,0.311284046692607,0.019159991340116908,0.0,0.0,15.366176470588236
2147,30,1,0,21,0.2549019607843137,0.42696629213483145,0.016149461684610514,0.0,0.0,15.575555555555557
2148,30,1,0,12,0.15217391304347827,0.8283582089552238,0.00979765708200213,0.0,0.0,97.96727272727274
2149,30,1,1,9,0.32,0.21875,0.013943112102621304,0.03125,0.09090909090909091,9.156363636363636
2150,30,1,0,21,0.2,0.17525773195876287,0.01689545934530095,0.0,0.0,6.204761904761905
2151,30,1,0,8,0.5714285714285714,0.5757575757575758,0.020497803806734993,0.0,0.0,2.415813953488372
2152,30,1,0,28,0.2608695652173913,0.8431818181818181,0.024485450674237047,0.0,0.0,39.011707317073174
2153,15,1,0,39,0.24,0.14772727272727273,0.01643655489809336,0.0,0.0,7.77595238095238
2154,25,1,0,37,0.16417910447761194,0.1728395061728395,0.024292965917331398,0.0,0.0,4.526785714285714
2155,30,1,0,32,0.2087912087912088,0.32592592592592595,0.021980676328502414,0.0,0.0,8.22
2156,45,1,0,22,0.25,0.8608695652173913,0.01761467889908257,0.0,0.0,19.32916666666667
2157,30,1,0,47,0.16153846153846155,0.5454545454545454,0.013713080168776372,0.0,0.0,24.59512195121951
2158,30,1,0,48,0.08426966292134831,0.06315789473684211,0.012590182486914698,0.0,0.0,14.777142857142858
2159,45,1,0,29,0.16304347826086957,0.1320754716981132,0.018852459016393444,0.0,0.0,3.792857142857143
2160,30,1,0,16,0.1346153846153846,0.15447154471544716,0.016552602260066846,0.0,0.0,7.892380952380953
2161,45,1,0,21,0.2698412698412698,0.24096385542168675,0.024202842873607376,0.0,0.0,2.7773809523809527
2162,30,1,0,36,0.14102564102564102,0.22,0.01509190583682683,0.0,0.0,21.275238095238095
2163,45,1,0,12,0.3333333333333333,0.9322033898305084,0.010404624277456647,0.0,0.0,31.545238095238098
2164,25,1,0,34,0.08900523560209424,0.45892351274787535,0.012050473186119874,0.0,0.0,35.38646341463415
2165,30,1,0,30,0.11578947368421053,0.6757679180887372,0.013838310269482883,0.0,0.0,26.107317073170734
2166,25,1,0,15,0.34782608695652173,0.34285714285714286,0.018548387096774192,0.0,0.0,2.703292682926829
2167,30,1,0,12,0.43478260869565216,0.5208333333333334,0.021395348837209303,0.0,0.0,3.4266666666666663
2168,30,1,1,4,0.8888888888888888,0.5714285714285714,0.024657534246575342,0.0,0.0,1.535609756097561
2169,30,1,0,47,0.08088235294117647,0.7443609022556391,0.017274228375460433,0.0,0.0,46.44780487804878
2170,45,1,0,51,0.09202453987730061,0.12365591397849462,0.013778529163144548,0.0,0.0,8.715243902439024
2171,25,1,0,41,0.19047619047619047,0.5882352941176471,0.011859381617958492,0.0,0.0,21.036951219512193
2172,30,1,1,21,0.5535714285714286,0.3333333333333333,0.04242424242424243,0.011904761904761904,0.02702702702702703,4.514594594594595
2173,55,1,0,46,0.28431372549019607,0.11304347826086956,0.009444444444444445,0.008695652173913044,0.025,4.57575
2174,30,1,0,28,0.19626168224299065,0.2620689655172414,0.017305515122109007,0.0,0.0,10.09
2175,30,1,0,18,0.2903225806451613,0.27906976744186046,0.009672386895475818,0.0,0.0,4.669473684210526
2176,30,1,1,20,0.34,0.29577464788732394,0.014903129657228018,0.014084507042253521,0.02564102564102564,5.646153846153846
2177,45,1,1,35,0.32075471698113206,0.46464646464646464,0.020129130269654388,0.0,0.0,4.55375
2178,30,1,1,6,0.7272727272727273,0.5217391304347826,0.02208835341365462,0.0,0.0,1.709
2179,45,1,0,10,0.2647058823529412,0.2608695652173913,0.016724053123462864,0.0,0.0,2.041875
2180,55,1,0,26,0.10377358490566038,0.19696969696969696,0.014825174825174826,0.0,0.0,3.9956756756756757
2181,45,1,1,8,0.5,0.5675675675675675,0.016112789526686808,0.02702702702702703,0.025,1.9431249999999998
2182,55,1,0,6,0.6153846153846154,0.5517241379310345,0.01849217638691323,0.0,0.0,0.8685
2183,25,1,0,84,0.13360323886639677,0.04633204633204633,0.01502433090024331,0.0,0.0,22.997571428571426
2184,30,1,0,37,0.112,0.6936274509803921,0.017053206002728513,0.0,0.0,37.636842105263156
2185,30,1,0,32,0.10989010989010989,0.13333333333333333,0.02228753367621847,0.0,0.0,5.574
2186,45,1,0,24,0.20754716981132076,0.4854368932038835,0.026108374384236452,0.0,0.0,4.540384615384615
2187,25,1,0,27,0.22580645161290322,0.751004016064257,0.01971383147853736,0.0,0.0,24.645375
2188,30,1,0,15,0.26666666666666666,0.82,0.026785714285714284,0.0,0.0,28.677419354838708
2189,55,1,0,72,0.25,0.4666666666666667,0.024831867563372995,0.0,0.0,3.0905
2190,30,1,0,11,0.5588235294117647,0.39285714285714285,0.03192488262910798,0.0,0.0,4.256774193548387
2191,45,1,0,7,0.42105263157894735,0.6346153846153846,0.015966386554621848,0.0,0.0,3.7575
2192,25,1,0,17,0.43902439024390244,0.4305555555555556,0.02578616352201258,0.0,0.0,7.341206896551724
2193,30,1,0,27,0.14285714285714285,0.2222222222222222,0.019498607242339833,0.0,0.0,7.806896551724138
2194,30,1,0,18,0.2857142857142857,0.5333333333333333,0.01699029126213592,0.0,0.0,11.081818181818182
2195,25,1,0,46,0.16,0.39271255060728744,0.02219591595146493,0.0,0.0,35.58857142857143
2196,55,1,0,44,0.1111111111111111,0.32075471698113206,0.019359001935900195,0.0,0.0,14.193157894736842
2197,30,1,0,23,0.2962962962962963,0.44329896907216493,0.01678060907395898,0.0,0.0,15.144
2198,30,1,0,14,0.20408163265306123,0.822463768115942,0.010304942166140904,0.0,0.0,84.62769230769231
2199,30,1,1,11,0.39285714285714285,0.3,0.015110631408526714,0.025,0.07692307692307693,9.48
2200,30,1,0,17,0.13513513513513514,0.08641975308641975,0.016034669555796317,0.0,0.0,5.672631578947368
2201,30,2,0,4,0.625,0.5294117647058824,0.014209591474245116,0.0,0.0,1.5087179487179487
2202,30,1,0,24,0.19047619047619047,0.8514150943396226,0.02335063009636768,0.0,0.0,42.01189189189189
2203,15,1,0,35,0.17391304347826086,0.09210526315789473,0.015530047265361242,0.0,0.0,7.543684210526316
2204,25,1,0,33,0.08196721311475409,0.10294117647058823,0.02312357846853677,0.0,0.0,4.025131578947369
2205,30,1,0,28,0.15294117647058825,0.2857142857142857,0.021144278606965175,0.0,0.0,7.8999999999999995
2206,30,1,0,18,0.14285714285714285,0.8723404255319149,0.016122840690978888,0.0,0.0,32.99684210526316
2207,30,1,0,43,0.12096774193548387,0.5407407407407407,0.013247863247863248,0.0,0.0,26.036756756756755
2208,30,1,0,44,0.05232558139534884,0.03910614525139665,0.012269938650306749,0.0,0.0,15.673684210526316
2209,30,1,0,25,0.10465116279069768,0.07526881720430108,0.018067226890756304,0.0,0.0,5.837894736842105
2210,30,1,0,12,0.08163265306122448,0.08411214953271028,0.015901346746714264,0.0,0.0,7.537894736842105
2211,30,2,0,17,0.19298245614035087,0.14925373134328357,0.022956101490132903,0.0,0.0,3.7263157894736842
2212,30,1,0,32,0.11842105263157894,0.19718309859154928,0.014819629509262269,0.0,0.0,22.329473684210527
2213,30,1,0,8,0.2,0.941747572815534,0.008982035928143712,0.0,0.0,54.6
2214,25,1,0,30,0.05945945945945946,0.45103857566765576,0.011760966306420852,0.0,0.0,37.84256756756756
2215,30,1,0,26,0.056179775280898875,0.6787003610108303,0.013194959229058561,0.0,0.0,27.71243243243243
2216,25,2,0,11,0.29411764705882354,0.2916666666666667,0.015178571428571428,0.0,0.0,2.2341891891891894
2217,30,2,0,8,0.29411764705882354,0.46875,0.01780104712041885,0.0,0.0,2.6021052631578945
2218,25,2,1,2,0.8333333333333334,0.5384615384615384,0.019672131147540985,0.0,0.0,1.2295945945945945
2219,30,1,0,43,0.038461538461538464,0.748062015503876,0.016767702824713016,0.0,0.0,50.25189189189189
2220,45,1,0,47,0.05732484076433121,0.07647058823529412,0.01340734415029889,0.0,0.0,8.896621621621621
2221,25,1,0,37,0.1282051282051282,0.5851063829787234,0.01120206807410599,0.0,0.0,21.941756756756757
2222,30,2,1,17,0.5,0.2647058823529412,0.041666666666666664,0.014705882352941176,0.030303030303030304,3.696969696969697
2223,55,1,0,42,0.23958333333333334,0.06796116504854369,0.008988764044943821,0.0,0.0,4.781666666666666
2224,25,1,0,24,0.1485148514851485,0.21705426356589147,0.016658419924129968,0.0,0.0,11.205
2225,30,1,0,14,0.2,0.21875,0.008103727714748784,0.0,0.0,4.482352941176471
2226,30,2,1,16,0.25,0.2,0.013601236476043277,0.0,0.0,5.0045714285714284
2227,30,2,1,31,0.23404255319148937,0.43373493975903615,0.01870274572224433,0.012048192771084338,0.027777777777777776,6.844444444444445
2228,30,2,1,2,0.8333333333333334,0.5384615384615384,0.019672131147540985,0.0,0.0,1.1233333333333333
2229,45,1,0,6,0.17857142857142858,0.2,0.014636696288552013,0.0,0.0,1.834027777777778
2230,55,1,0,22,0.05,0.13793103448275862,0.01422475106685633,0.0,0.0,3.968181818181818
2231,45,2,1,4,0.5,0.5238095238095238,0.011454753722794959,0.0,0.0,1.3770833333333334
2232,55,1,0,2,0.8333333333333334,0.5384615384615384,0.019672131147540985,0.0,0.0,0.42124999999999996
2233,25,1,0,80,0.11203319502074689,0.028225806451612902,0.014767156862745098,0.0,0.0,25.056290322580644
2234,25,1,0,33,0.06722689075630252,0.6964285714285714,0.01650485436893204,0.0,0.0,45.8325
2235,30,1,0,28,0.058823529411764705,0.07608695652173914,0.021448397678526368,0.0,0.0,5.275555555555555
2236,30,2,0,20,0.10638297872340426,0.45977011494252873,0.024607329842931937,0.0,0.0,6.808
2237,25,1,0,23,0.14285714285714285,0.759656652360515,0.018512396694214877,0.0,0.0,25.97625
2238,25,1,0,11,0.15384615384615385,0.8333333333333334,0.025,0.0,0.0,35.165
2239,45,1,0,68,0.14285714285714285,0.43243243243243246,0.023166023166023165,0.0,0.0,4.860576923076923
2240,30,2,0,7,0.4642857142857143,0.3,0.02962962962962963,0.0,0.0,3.2192592592592595
2241,45,2,0,3,0.38461538461538464,0.6388888888888888,0.012149532710280374,0.0,0.0,3.2528846153846156
2242,25,1,0,13,0.34285714285714286,0.375,0.023809523809523808,0.0,0.0,6.489
2243,30,1,0,23,0.078125,0.13513513513513514,0.018443804034582133,0.0,0.0,7.2544
2244,25,1,0,14,0.1724137931034483,0.5084745762711864,0.014948453608247423,0.0,0.0,12.4225
2245,25,1,0,42,0.125,0.37662337662337664,0.0216932811087677,0.0,0.0,40.981764705882355
2246,55,1,0,40,0.08045977011494253,0.30120481927710846,0.018958378731749836,0.0,0.0,16.852
2247,30,1,0,19,0.20833333333333334,0.4074074074074074,0.015493867010974823,0.0,0.0,16.115
2248,30,1,0,10,0.11627906976744186,0.8346153846153846,0.009277238403451996,0.0,0.0,117.23555555555555
2249,30,1,1,7,0.22727272727272727,0.2413793103448276,0.012694748990190421,0.034482758620689655,0.1111111111111111,10.911111111111111
2250,30,1,0,23,0.17721518987341772,0.21782178217821782,0.01661409043112513,0.0,0.0,6.3945454545454545
2251,30,2,0,10,0.46153846153846156,0.6486486486486487,0.01849217638691323,0.0,0.0,2.7697777777777777
2252,30,1,0,30,0.23529411764705882,0.8468468468468469,0.023960535588442564,0.0,0.0,37.68
2253,15,1,0,41,0.21621621621621623,0.1956521739130435,0.016146628845734236,0.0,0.0,8.07125
2254,25,1,0,39,0.13636363636363635,0.2235294117647059,0.023758099352051837,0.0,0.0,4.851818181818182
2255,30,1,0,34,0.18888888888888888,0.35251798561151076,0.021634615384615384,0.0,0.0,8.318181818181818
2256,45,1,0,24,0.2127659574468085,0.8653295128939829,0.017122040072859744,0.0,0.0,18.745454545454546
2257,30,1,0,49,0.14728682170542637,0.5551724137931034,0.013578947368421053,0.0,0.0,23.933953488372094
2258,30,1,0,50,0.07344632768361582,0.08762886597938144,0.012501765786127984,0.0,0.0,14.577272727272726
2259,30,1,0,31,0.14285714285714285,0.17272727272727273,0.018571428571428572,0.0,0.0,6.264545454545455
2260,30,1,0,18,0.11650485436893204,0.1889763779527559,0.016341424718388068,0.0,0.0,8.005454545454546
2261,30,2,0,23,0.24193548387096775,0.28735632183908044,0.0236370568051849,0.011494252873563218,0.022727272727272728,4.713636363636364
2262,30,1,0,38,0.13304721030042918,0.23355263157894737,0.01500805152979066,0.0,0.0,20.78
2263,45,1,0,14,0.2857142857142857,0.9345794392523364,0.010057471264367816,0.0,0.0,30.40625
2264,25,1,0,36,0.07894736842105263,0.4677871148459384,0.011972274732199117,0.0,0.0,34.28372093023256
2265,30,1,0,32,0.09574468085106383,0.6835016835016835,0.013652868554829339,0.0,0.0,25.375813953488375
2266,25,2,0,17,0.2727272727272727,0.4358974358974359,0.01746031746031746,0.0,0.0,3.120697674418605
2267,30,2,0,14,0.36363636363636365,0.5769230769230769,0.02009132420091324,0.0,0.0,3.7427272727272727
2268,25,2,1,6,0.75,0.68,0.02077922077922078,0.0,0.0,2.1903488372093025
2269,30,1,0,49,0.06666666666666667,0.7481343283582089,0.01710376282782212,0.0,0.0,44.77023255813953
2270,45,1,0,53,0.08024691358024691,0.14736842105263157,0.013670886075949367,0.0,0.0,8.611627906976745
2271,25,1,0,43,0.1686746987951807,0.6009615384615384,0.011685203435168238,0.0,0.0,20.601627906976745
2272,30,2,1,23,0.5272727272727272,0.375,0.041044776119402986,0.011363636363636364,0.02564102564102564,4.815384615384616
2273,55,1,0,48,0.26732673267326734,0.15126050420168066,0.00933456561922366,0.0,0.0,4.543214285714286
2274,30,1,0,30,0.1792452830188679,0.28859060402684567,0.017088505561824924,0.0,0.0,10.103809523809524
2275,30,1,0,20,0.23333333333333334,0.3617021276595745,0.009302325581395349,0.0,0.0,4.955
2276,30,2,1,22,0.30612244897959184,0.3466666666666667,0.01451851851851852,0.013333333333333334,0.024390243902439025,5.877073170731707
2277,45,2,1,37,0.28846153846153844,0.49514563106796117,0.01960045231813042,0.009708737864077669,0.023809523809523808,4.645833333333333
2278,30,2,1,8,0.6,0.6296296296296297,0.019305019305019305,0.0,0.0,2.121904761904762
2279,45,1,0,12,0.21212121212121213,0.34,0.01607403799318071,0.0,0.0,2.2535714285714286
2280,55,1,0,28,0.08571428571428572,0.22794117647058823,0.014644351464435146,0.0,0.0,3.9903846153846154
2281,45,2,1,10,0.4,0.6341463414634146,0.014807502467917079,0.024390243902439025,0.023809523809523808,2.1595238095238094
2282,55,1,0,8,0.5,0.6363636363636364,0.016597510373443983,0.0,0.0,1.0125
2283,25,1,0,86,0.12601626016260162,0.06463878326996197,0.0149453219927096,0.0,0.0,22.385675675675675
2284,30,1,0,39,0.0967741935483871,0.6990291262135923,0.016870748299319727,0.0,0.0,36.274
2285,30,1,0,34,0.08888888888888889,0.1743119266055046,0.021935169388252497,0.0,0.0,5.8028571428571425
2286,45,2,0,26,0.17307692307692307,0.514018691588785,0.025365853658536587,0.009345794392523364,0.024390243902439025,4.635365853658537
2287,25,1,0,29,0.19672131147540983,0.758893280632411,0.019273301737756713,0.0,0.0,24.02785714285714
2288,30,1,0,17,0.22727272727272727,0.8267716535433071,0.02588235294117647,0.0,0.0,27.568484848484847
2289,55,1,0,74,0.2127659574468085,0.5,0.024065540194572452,0.0,0.0,3.140625
2290,30,2,0,13,0.5151515151515151,0.45,0.030414746543778803,0.0,0.0,4.627878787878788
2291,45,2,0,9,0.3333333333333333,0.6785714285714286,0.01487603305785124,0.0,0.0,3.928125
2292,25,1,0,19,0.4,0.47368421052631576,0.024844720496894408,0.0,0.0,7.620967741935484
2293,30,1,0,29,0.11594202898550725,0.26595744680851063,0.019113573407202215,0.0,0.0,7.972903225806451
2294,30,1,0,20,0.23529411764705882,0.569620253164557,0.016346153846153847,0.0,0.0,11.023333333333333
2295,25,1,0,48,0.1476510067114094,0.4063745019920319,0.02198288580702272,0.0,0.0,33.50934782608696
2296,55,1,0,46,0.1005586592178771,0.3345724907063197,0.01921013092938399,0.0,0.0,13.212142857142856
2297,30,1,0,25,0.2641509433962264,0.4752475247524752,0.016368128474366892,0.0,0.0,14.710909090909091
2298,30,1,0,16,0.16666666666666666,0.8285714285714286,0.010052356020942408,0.0,0.0,74.72800000000001
2299,30,1,1,13,0.3333333333333333,0.38636363636363635,0.014415376401494928,0.022727272727272728,0.06666666666666667,9.6
2300,30,1,0,15,0.16,0.08536585365853659,0.01632208922742111,0.0,0.0,5.966666666666667
2301,30,2,0,2,0.8333333333333334,0.5384615384615384,0.019672131147540985,0.0,0.0,1.092972972972973
2302,30,1,0,22,0.21875,0.8476190476190476,0.02389843166542196,0.0,0.0,43.819428571428574
2303,25,1,0,33,0.2,0.09090909090909091,0.015826362197603437,0.0,0.0,6.49125
2304,25,1,0,31,0.11290322580645161,0.10144927536231885,0.023682200152788387,0.0,0.0,4.225
2305,30,1,0,26,0.1744186046511628,0.25217391304347825,0.0215,0.0,0.0,7.762222222222222
2306,30,1,0,16,0.18604651162790697,0.8676923076923077,0.016634429400386848,0.0,0.0,34.25333333333333
2307,30,1,0,41,0.136,0.5300751879699248,0.013383297644539615,0.0,0.0,26.931428571428572
2308,30,1,0,42,0.06358381502890173,0.03888888888888889,0.012358908415487927,0.0,0.0,16.523333333333333
2309,30,1,0,23,0.12643678160919541,0.07446808510638298,0.018354430379746836,0.0,0.0,6.141111111111112
